customer_id,age,tenure,monthly_charges,contract_type,payment_method,total_charges,churn
803,67,31,4171.814805840086,Yearly,UPI,129326.25898104266,0
804,62,58,4788.784403979448,Monthly,UPI,277749.495430808,0
805,22,61,4159.6319279860645,Yearly,UPI,253737.54760714993,0
806,50,24,307.3559943999226,Yearly,Debit Card,7376.543865598143,0
807,18,20,3291.086439862013,Monthly,UPI,65821.72879724026,0
808,35,37,540.3362927778734,Monthly,Debit Card,19992.442832781315,0
809,49,4,1510.7539355684928,Yearly,Credit Card,6043.015742273971,0
810,64,20,579.7660916345269,Yearly,Credit Card,11595.321832690537,0
811,66,60,3137.8386288621223,Monthly,Debit Card,188270.31773172732,0
812,28,24,3526.972593415252,Yearly,Debit Card,84647.34224196605,0
813,38,50,838.091898909754,Yearly,Debit Card,41904.594945487705,0
814,43,49,2104.0427503114033,Yearly,UPI,103098.09476525876,0
815,42,51,2444.3115920910477,Monthly,Credit Card,124659.89119664344,0
816,39,36,2034.549202276308,Yearly,Debit Card,73243.77128194709,0
817,44,66,868.8175022804073,Monthly,UPI,57341.95515050688,0
818,66,34,2269.054613881134,Yearly,Credit Card,77147.85687195856,0
819,30,36,3830.5368246995654,Monthly,UPI,137899.32568918436,0
820,50,6,633.7360233063007,Yearly,Credit Card,3802.416139837804,0
821,51,39,676.8460661849463,Monthly,UPI,26396.996581212905,0
822,58,42,1967.4250716291258,Monthly,Credit Card,82631.85300842328,0
823,52,58,4726.110844608947,Monthly,Credit Card,274114.42898731894,0
824,18,12,3442.291439597696,Yearly,UPI,41307.497275172354,0
825,38,3,3489.7487963610547,Yearly,Debit Card,10469.246389083164,1
826,65,18,2001.0239569379653,Yearly,Credit Card,36018.431224883374,0
827,23,40,3090.2057186801308,Monthly,Debit Card,123608.22874720523,0
828,45,21,347.6165649303939,Yearly,UPI,7299.947863538272,0
829,34,15,3289.6514181248485,Monthly,Debit Card,49344.77127187273,0
830,22,26,4592.448653608312,Yearly,Debit Card,119403.66499381611,0
831,48,8,3179.09530122065,Monthly,Debit Card,25432.7624097652,1
832,22,42,4406.383389291822,Monthly,Debit Card,185068.10235025652,0
833,55,44,3702.673360690641,Monthly,Debit Card,162917.6278703882,0
834,20,14,866.6245570973442,Yearly,Credit Card,12132.74379936282,0
835,40,2,4541.5305442434565,Yearly,Credit Card,9083.061088486913,1
836,54,37,612.286068472142,Yearly,Credit Card,22654.584533469253,0
837,54,69,2809.6471209744896,Monthly,UPI,193865.6513472398,0
838,27,38,968.044481829251,Monthly,Debit Card,36785.69030951154,0
839,27,41,355.0210704352491,Yearly,Credit Card,14555.863887845213,0
840,36,62,2283.5610225999035,Yearly,UPI,141580.78340119403,0
841,34,60,1686.6913259745343,Yearly,Credit Card,101201.47955847206,0
842,38,14,2584.202320848734,Monthly,Credit Card,36178.83249188228,0
843,31,2,3012.839467652389,Monthly,Debit Card,6025.678935304778,1
844,26,70,505.57363985205257,Monthly,UPI,35390.15478964368,0
845,63,17,878.1154870816044,Monthly,Debit Card,14927.963280387276,0
846,18,28,2925.619263316999,Monthly,Debit Card,81917.33937287597,0
847,68,66,1912.8865599114936,Yearly,Credit Card,126250.51295415858,0
848,62,35,3727.1153914824054,Monthly,Debit Card,130449.03870188419,0
849,30,5,3365.7707483821164,Monthly,UPI,16828.85374191058,1
850,21,65,4274.340506052562,Monthly,Debit Card,277832.1328934165,0
851,18,40,3554.7162853453588,Monthly,Debit Card,142188.65141381434,0
852,66,56,2320.6760637336965,Monthly,Debit Card,129957.85956908701,0
853,57,36,3462.943125253832,Yearly,Credit Card,124665.95250913795,0
854,49,45,1594.2915190004671,Monthly,UPI,71743.11835502103,0
855,51,23,1739.6734442575996,Monthly,Credit Card,40012.48921792479,0
856,45,47,4008.2302516277286,Monthly,Credit Card,188386.82182650323,0
857,48,31,2398.171727087436,Yearly,Credit Card,74343.32353971052,0
858,25,11,4052.387600436257,Yearly,Credit Card,44576.26360479883,1
859,56,10,4165.385156240909,Yearly,Credit Card,41653.851562409094,1
860,43,67,4330.542987008033,Monthly,UPI,290146.38012953824,0
861,51,14,4608.185608453675,Yearly,Debit Card,64514.59851835145,0
862,20,10,2325.6305364124923,Monthly,Credit Card,23256.305364124924,1
863,67,1,1798.6740461093525,Monthly,Credit Card,1798.6740461093525,0
864,29,5,3036.334108992335,Yearly,UPI,15181.670544961675,1
865,18,20,2044.5103901568496,Monthly,UPI,40890.20780313699,0
866,61,8,3125.048583961095,Monthly,Debit Card,25000.38867168876,1
867,22,43,3616.253554425976,Monthly,UPI,155498.90284031697,0
868,47,1,3535.5035869130434,Yearly,Debit Card,3535.5035869130434,1
869,47,57,2060.3985689945703,Monthly,Credit Card,117442.71843269051,0
870,34,64,1084.2429479841383,Monthly,Credit Card,69391.54867098485,0
871,65,28,2323.4878907723755,Yearly,Debit Card,65057.66094162651,0
872,64,37,970.192477184971,Monthly,UPI,35897.12165584393,0
873,40,47,4483.456065363899,Monthly,Debit Card,210722.43507210325,0
874,32,37,1925.6240654679298,Yearly,UPI,71248.0904223134,0
875,54,49,1025.9608119496218,Monthly,Credit Card,50272.07978553147,0
876,38,44,419.6044715570291,Monthly,UPI,18462.59674850928,0
877,31,56,3335.365215546476,Monthly,Debit Card,186780.45207060265,0
878,19,28,3293.440892037293,Monthly,Debit Card,92216.34497704421,0
879,28,6,1900.839582932071,Monthly,Credit Card,11405.037497592426,0
880,68,61,637.0458775839597,Yearly,UPI,38859.79853262154,0
881,56,20,2225.2558060075908,Yearly,UPI,44505.11612015181,0
882,55,2,1762.7222267979498,Yearly,UPI,3525.4444535958996,0
883,51,37,3482.467006754544,Yearly,Credit Card,128851.27924991812,0
884,55,20,3147.162472427645,Monthly,UPI,62943.249448552895,0
885,67,26,2013.590522528438,Monthly,Debit Card,52353.35358573939,0
886,51,29,1324.0950049984535,Monthly,UPI,38398.755144955154,0
887,35,1,4943.769040931282,Monthly,Credit Card,4943.769040931282,1
888,47,35,2433.80761962174,Monthly,UPI,85183.2666867609,0
889,32,70,3534.888908167114,Yearly,UPI,247442.22357169798,0
890,44,59,960.5989476182956,Yearly,Debit Card,56675.33790947944,0
891,68,69,2582.2715883991696,Monthly,UPI,178176.7395995427,0
892,51,33,429.42258338648776,Monthly,Debit Card,14170.945251754096,0
893,69,51,2675.6390541791147,Monthly,Debit Card,136457.59176313484,0
894,55,12,4830.881813453201,Yearly,Credit Card,57970.581761438414,0
895,50,20,2105.771551033261,Monthly,Debit Card,42115.431020665215,0
896,41,53,483.28125910208445,Monthly,Debit Card,25613.906732410476,0
897,32,43,445.4922173209146,Monthly,Credit Card,19156.16534479933,0
898,47,50,2123.5377717502865,Yearly,Debit Card,106176.88858751433,0
899,59,29,1052.117201377012,Monthly,Credit Card,30511.398839933347,0
900,68,57,409.75485274247376,Yearly,UPI,23356.026606321004,0
901,34,39,3854.2039855658313,Yearly,Credit Card,150313.95543706743,0
902,22,56,2455.058141744886,Yearly,Debit Card,137483.25593771363,0
903,46,43,1659.4504282714763,Yearly,Credit Card,71356.36841567348,0
904,21,50,4530.390960177459,Yearly,Debit Card,226519.54800887298,0
905,27,23,845.8531129424704,Yearly,UPI,19454.621597676818,0
906,34,44,4792.818496090001,Monthly,Credit Card,210884.01382796004,0
907,27,38,1775.6435716735582,Monthly,UPI,67474.45572359521,0
908,34,23,4475.497259850802,Monthly,Debit Card,102936.43697656845,0
909,37,45,3133.8315194534694,Yearly,Debit Card,141022.41837540612,0
910,41,52,4185.524590784991,Monthly,UPI,217647.27872081954,0
911,22,50,4924.861867089182,Yearly,Credit Card,246243.0933544591,0
912,51,8,1655.5055577481048,Yearly,Credit Card,13244.044461984839,0
913,23,1,4817.336781415687,Yearly,Debit Card,4817.336781415687,1
914,19,8,2130.5649060413757,Monthly,UPI,17044.519248331006,1
915,30,29,2111.905952263535,Yearly,UPI,61245.27261564251,0
916,60,5,1899.8193899961768,Yearly,Credit Card,9499.096949980883,0
917,60,47,2844.6157545336505,Monthly,Credit Card,133696.94046308158,0
918,65,34,1024.4817029388894,Monthly,Credit Card,34832.37789992224,0
919,28,65,2902.4439811826524,Yearly,UPI,188658.8587768724,0
920,68,55,2846.012618327019,Yearly,Credit Card,156530.69400798605,0
921,64,43,3880.938519242889,Monthly,Credit Card,166880.35632744423,0
922,40,30,4218.154821106652,Monthly,Debit Card,126544.64463319955,0
923,33,17,2370.074346468393,Monthly,Credit Card,40291.263889962676,0
924,48,26,1720.9662719520206,Yearly,Credit Card,44745.12307075254,0
925,28,8,1518.874017390344,Monthly,UPI,12150.992139122753,0
926,33,47,1214.732032512898,Monthly,UPI,57092.40552810621,0
927,25,46,570.943636335417,Monthly,Debit Card,26263.40727142918,0
928,21,68,1909.5055005231527,Yearly,Credit Card,129846.37403557438,0
929,57,33,1570.1641530146812,Monthly,Debit Card,51815.41704948448,0
930,21,1,4842.161713572114,Monthly,UPI,4842.161713572114,1
931,42,19,2921.2314833752066,Monthly,Debit Card,55503.39818412893,0
932,20,31,1932.2020834433854,Monthly,UPI,59898.26458674495,0
933,49,14,3028.197724670371,Monthly,Debit Card,42394.76814538519,0
934,20,53,954.2244963247689,Yearly,Debit Card,50573.89830521275,0
935,44,48,2387.0056212503537,Yearly,Credit Card,114576.26982001698,0
936,46,69,3243.301310679,Yearly,Debit Card,223787.790436851,0
937,49,62,2597.8198094245217,Monthly,Credit Card,161064.82818432036,0
938,67,66,2188.360363075324,Yearly,Credit Card,144431.78396297139,0
939,68,64,4971.087427828581,Yearly,Credit Card,318149.5953810292,0
940,36,70,4437.479382099957,Yearly,Credit Card,310623.55674699694,0
941,38,63,3230.0080033493687,Monthly,Debit Card,203490.50421101024,0
942,22,33,2976.073597556729,Monthly,UPI,98210.42871937205,0
943,35,41,3217.104255175545,Yearly,UPI,131901.27446219735,0
944,45,48,1246.1669067654361,Yearly,UPI,59816.011524740934,0
945,59,13,2157.1473933422976,Monthly,Debit Card,28042.916113449868,0
946,39,31,485.4598045872268,Monthly,Credit Card,15049.253942204032,0
947,38,68,2535.0663761880855,Yearly,UPI,172384.51358078982,0
948,23,4,2852.215544601017,Monthly,Debit Card,11408.862178404068,1
949,18,19,1370.423759685085,Yearly,Credit Card,26038.051434016616,0
950,22,70,4830.935581677914,Monthly,UPI,338165.490717454,0
951,58,13,4574.4366714050375,Yearly,Credit Card,59467.67672826549,0
952,29,23,3694.0732066427577,Yearly,UPI,84963.68375278343,0
953,43,1,2806.917155197204,Monthly,UPI,2806.917155197204,1
954,63,54,4388.855050344119,Yearly,UPI,236998.17271858244,0
955,51,71,914.0660159702757,Yearly,Credit Card,64898.68713388957,0
956,66,15,4015.3960330919595,Yearly,Debit Card,60230.94049637939,0
957,31,65,886.657825644187,Monthly,Credit Card,57632.758666872156,0
958,43,71,4032.7901139822056,Monthly,UPI,286328.0980927366,0
959,62,15,1596.1075707813777,Monthly,Credit Card,23941.613561720667,0
960,44,21,4422.325730785488,Yearly,Debit Card,92868.84034649526,0
961,26,19,4736.997840979369,Monthly,Credit Card,90002.95897860802,0
962,43,60,999.3410562040435,Yearly,Debit Card,59960.46337224261,0
963,64,33,2474.5753438073493,Yearly,Debit Card,81660.98634564252,0
964,39,49,4910.64067736462,Monthly,Credit Card,240621.3931908664,0
965,64,35,2572.014949073789,Monthly,UPI,90020.52321758261,0
966,47,44,4358.673355818362,Yearly,Debit Card,191781.62765600794,0
967,60,11,3067.0381540172034,Yearly,Credit Card,33737.41969418924,1
968,65,66,2064.050567222129,Monthly,Debit Card,136227.3374366605,0
969,34,46,1643.18271097159,Monthly,UPI,75586.40470469314,0
970,43,9,1255.1485281046103,Monthly,Credit Card,11296.336752941492,0
971,53,3,3880.451499475177,Yearly,Credit Card,11641.354498425531,1
972,18,26,2116.740382068231,Yearly,Credit Card,55035.24993377401,0
973,25,48,2702.9946723435305,Yearly,UPI,129743.74427248946,0
974,66,66,2613.929756005555,Yearly,Debit Card,172519.36389636665,0
975,52,70,3013.211437395717,Yearly,Credit Card,210924.80061770018,0
976,69,28,4368.212584435396,Monthly,Debit Card,122309.9523641911,0
977,32,26,4909.474914842118,Monthly,Debit Card,127646.34778589506,0
978,64,25,2215.64578029694,Yearly,UPI,55391.144507423494,0
979,39,12,4189.338933899624,Yearly,Credit Card,50272.06720679549,0
980,31,5,3893.280634877173,Monthly,Debit Card,19466.403174385865,1
981,43,48,2995.586071841194,Monthly,Credit Card,143788.13144837733,0
982,45,37,4793.421574976085,Monthly,Credit Card,177356.59827411515,0
983,40,44,1242.2302229834931,Monthly,UPI,54658.1298112737,0
984,31,15,813.5417884552206,Yearly,Credit Card,12203.12682682831,0
985,41,43,4313.621244690485,Monthly,Credit Card,185485.71352169084,0
986,19,48,2364.004138178617,Yearly,Debit Card,113472.1986325736,0
987,62,70,4280.753614773184,Monthly,UPI,299652.7530341229,0
988,43,46,4497.52396441845,Monthly,Credit Card,206886.1023632487,0
989,31,43,593.5506900096358,Monthly,Debit Card,25522.679670414338,0
990,68,21,4452.284386034486,Yearly,UPI,93497.97210672419,0
991,24,23,2407.099560236284,Yearly,UPI,55363.28988543453,0
992,20,47,2699.0326983198916,Monthly,Debit Card,126854.5368210349,0
993,64,15,3244.984802138088,Yearly,Debit Card,48674.77203207132,0
994,40,25,4653.998251631408,Yearly,Debit Card,116349.9562907852,0
995,63,36,389.84564381989094,Monthly,Debit Card,14034.443177516074,0
996,60,51,2541.1643010937405,Monthly,Debit Card,129599.37935578077,0
997,64,15,3532.293599423635,Yearly,Credit Card,52984.40399135453,0
998,62,68,3696.7227011816735,Yearly,Credit Card,251377.1436803538,0
999,35,21,3554.9024282244077,Yearly,UPI,74652.95099271256,0
1000,55,13,931.8451082181728,Monthly,Credit Card,12113.986406836246,0
